Plant_Name,NRC_Webpage,Docket _Number,Location,State,Region,Licensee,Parent_Name,Parent_Website,Parent_Notes,Reactor_Type ,NSSS_Design Type,AE,Contructor,Construction_Permit_Issued,Operating_License_Issued,Commercial_Operation,Renewed_Operating_License_Issued,Operating_License_Expires,Licensed_Mwt,Note,Wikipedia_URL
"Bellefonte Nuclear Power Station, Unit 1",http://www.nrc.gov/reactors/new-reactors/col/bellefonte.html,05000438,"34.708611, -85.929167",AL,2,Tennessee Valley Authority,,,,PWR-DRYAMB,B&W 205,TVA,TVA,12/24/1974,,,,,"3,763","Bellefonte Units 1 and 2 are under the Commission Policy Statement on Deferred Plants (52 FR 38077; October 14, 1987).",https://en.wikipedia.org/wiki/Bellefonte_Nuclear_Generating_Station
"Bellefonte Nuclear Power Station, Unit 2",http://www.nrc.gov/reactors/new-reactors/col/bellefonte.html,05000439,"34.708611, -85.929167",AL,2,Tennessee Valley Authority,,,,PWR-DRYAMB,B&W 205,TVA,TVA,12/24/1974,,,,,"3,763","Bellefonte Units 1 and 2 are under the Commission Policy Statement on Deferred Plants (52 FR 38077; October 14, 1987).",https://en.wikipedia.org/wiki/Bellefonte_Nuclear_Generating_Station
"Virgil C. Summer Nuclear Station, Unit 2",http://www.nrc.gov/reactors/new-reactors/col-holder/sum2.html,05200027,"34.298611, -81.314722",SC,2,South Carolina Electric & Gas Co South Carolina Public Service Auth.,,,,PWR,AP1000,WEST,SHAW,3/30/2012,,,,,"3,400",,https://en.wikipedia.org/wiki/Virgil_C._Summer_Nuclear_Generating_Station
"Virgil C. Summer Nuclear Station, Unit 3",http://www.nrc.gov/reactors/new-reactors/col-holder/sum3.html,05200028,"34.298611, -81.314722",SC,2,South Carolina Electric & Gas Co South Carolina Public Service Auth.,,,,PWR,AP1000,WEST,SHAW,3/30/2012,,,,,"3,400",,https://en.wikipedia.org/wiki/Virgil_C._Summer_Nuclear_Generating_Station
"Vogtle Electric Generating Plant, Unit 3",http://www.nrc.gov/reactors/new-reactors/col-holder/vog3.html,05200025,"33.143333, -81.760556",GA,2,South Carolina Electric & Gas Co South Carolina Public Service Auth.,,,,PWR,AP1000,WEST,SHAW,2/10/2012,,,,,"3,400",,https://en.wikipedia.org/wiki/Vogtle_Electric_Generating_Plant
"Vogtle Electric Generating Plant, Unit 4",http://www.nrc.gov/reactors/new-reactors/col-holder/vog4.html,05200026,"33.143333, -81.760556",GA,2,South Carolina Electric & Gas Co South Carolina Public Service Auth.,,,,PWR,AP1000,WEST,SHAW,2/10/2012,,,,,"3,400",,https://en.wikipedia.org/wiki/Vogtle_Electric_Generating_Plant
"Fermi, Unit 3",http://www.nrc.gov/reactors/new-reactors/col-holder/ferm3.html,05200033,"41.962778, -83.2575",OH,3,DTE Electric Company,,,,ESBWR,GEH,,,5/1/2015,,,,,"4,500",,https://en.wikipedia.org/wiki/Enrico_Fermi_Nuclear_Generating_Station
"South Texas Project, Unit 3",http://www.nrc.gov/reactors/new-reactors/col-holder/stp3.html,05200012,"28.795556, -96.048889",TX,4,South Texas Project Nuclear Operating Company,,,, ABWR,Cylindrical Steel Lined Reinforced Concrete Structure,,,2/12/2016,,,,,3926,,https://en.wikipedia.org/wiki/South_Texas_Nuclear_Generating_Station
"South Texas Project, Unit 4",http://www.nrc.gov/reactors/new-reactors/col-holder/stp4.html,05200013,"28.795556, -96.048889",TX,4,South Texas Project Nuclear Operating Company,,,, ABWR,Cylindrical Steel Lined Reinforced Concrete Structure,,,2/12/2016,,,,,3926,,https://en.wikipedia.org/wiki/South_Texas_Nuclear_Generating_Station
